Code,Population,GDP,Unemployment,Conflict,Fertility,FullName,neighbors
AFG,32564,667.8343505859375,35.0,748.5,5.97,Afghanistan,"['IRN', 'PAK', 'TKM', 'UZB', 'TJK', 'CHN']"
ALB,3029,4641.71533203125,17.3,0.0,1.53,Albania,"['MNE', 'GRC', 'MKD', 'UNK']"
DZA,39542,5484.0654296875,12.4,271.09999999999997,2.14,Algeria,"['TUN', 'LBY', 'NER', 'ESH', 'MRT', 'MLI', 'MAR']"
AGO,19625,6054.09423828125,32.03333333333333,478.4000000000001,1.23,Angola,"['COG', 'COD', 'ZMB', 'NAM']"
ARG,43431,12645.18359375,8.0,18.0,2.17,Argentina,"['BOL', 'BRA', 'CHL', 'PRY', 'URY']"
ARM,3056,3622.17431640625,18.1,208.20000000000002,1.74,Armenia,"['AZE', 'GEO', 'IRN', 'TUR']"
AUS,22751,62290.09375,5.8,22.8,1.95,Australia,['NZL']
AUT,8665,51296.44921875,6.1,4.0,1.35,Austria,"['CZE', 'DEU', 'HUN', 'ITA', 'LIE', 'SVK', 'SVN', 'CHE']"
AZE,9780,7808.43017578125,6.4,113.20000000000002,2.15,Azerbaijan,"['ARM', 'GEO', 'IRN', 'RUS', 'TUR']"
BGD,168957,1087.9072265625,4.9,74.8,2.16,Bangladesh,"['MMR', 'IND']"
BLR,9589,8014.30224609375,0.7,170.95,1.48,Belarus,"['LVA', 'LTU', 'POL', 'RUS', 'UKR']"
BEL,11323,47348.23828125,8.4,12.0,1.84,Belgium,"['FRA', 'DEU', 'LUX', 'NLD']"
BEN,10448,903.4562377929688,35.333333333333336,60.5,5.08,Benin,"['BFA', 'NER', 'NGA', 'TGO']"
BOL,10800,3124.080810546875,7.5,2.7,3.23,Bolivia,"['ARG', 'BRA', 'CHL', 'PRY', 'PER']"
BIH,3867,4843.65673828125,43.2,114.0,1.13,Bosnia and Herzegovina,"['HRV', 'MNE', 'SRB']"
BWA,2182,7123.3525390625,20.0,125.25,2.62,Botswana,"['NAM', 'ZAF', 'ZMB', 'ZWE']"
BRA,204259,11386.5830078125,12.6,84.11428571428573,1.8,Brazil,"['ARG', 'BOL', 'COL', 'GUF', 'GUY', 'PRY', 'PER', 'SUR', 'URY', 'VEN']"
BGR,7186,7876.04736328125,8.9,79.24,5.75,Bulgaria,"['GRC', 'MKD', 'ROU', 'SRB', 'TUR']"
BFA,18931,725.1907958984375,77.0,8.0,4.05,Burkina Faso,"['BEN', 'CIV', 'GHA', 'MLI', 'NER', 'TGO']"
BDI,10742,265.2189636230469,25.89537037037037,143.8,2.42,Burundi,"['COD', 'RWA', 'TZA']"
KHM,15708,1094.57666015625,0.3,198.89999999999998,4.29,Cambodia,"['LAO', 'THA', 'VNM']"
CMR,23739,1407.403564453125,30.0,33.3,1.69,Cameroon,"['CAF', 'TCD', 'COG', 'GNQ', 'GAB', 'NGA']"
CAN,35099,50168.51171875,7.1,162.70000000000002,2.28,Canada,['USA']
CAF,5391,382.5768737792969,8.0,49.60000000000001,5.74,Central African Republic,"['CMR', 'TCD', 'COD', 'COG', 'SSD', 'SDN']"
TCD,11631,941.388671875,19.4,257.0,1.51,Chad,"['CMR', 'CAF', 'LBY', 'NER', 'NGA', 'SSD']"
CHL,17508,14528.3251953125,7.0,2.7,1.83,Chile,"['ARG', 'BOL', 'PER']"
CHN,1367485,7616.70654296875,4.2,87.2,1.56,China,"['AFG', 'BTN', 'MMR', 'HKG', 'IND', 'KAZ', 'PRK', 'KGZ', 'LAO', 'MAC', 'MNG', 'PAK', 'RUS', 'TJK', 'VNM']"
COL,46736,7903.92578125,9.5,351.90000000000003,2.29,Colombia,"['BRA', 'ECU', 'PAN', 'PER', 'VEN']"
COG,79375,3124.803955078125,53.0,56.8,4.44,Congo,"['AGO', 'CMR', 'CAF', 'COD', 'GAB']"
CRI,4814,10415.4443359375,9.3,0.8,1.81,Costa Rica,"['NIC', 'PAN']"
CIV,23295,1545.9609375,49.3,23.6,4.22,Cote d'Ivoire,"['BFA', 'GHA', 'GIN', 'LBR', 'MLI']"
HRV,4464,13425.4130859375,15.8,14.200000000000001,1.5,Croatia,"['BIH', 'HUN', 'MNE', 'SRB', 'SVN']"
CUB,11031,7274.2939453125,2.5,9.1,1.45,Cuba,[]
CZE,10644,19470.37890625,5.6,4.0,1.5,Czech Republic,"['AUT', 'DEU', 'POL', 'SVK']"
COD,4755,479.5780334472656,27.008333333333333,231.09999999999997,5.49,Democratic Republic of the Congo,"['AGO', 'BDI', 'CAF', 'COG', 'RWA', 'SSD', 'TZA', 'UGA', 'ZMB']"
DNK,5581,61293.72265625,4.2,8.8,1.89,Denmark,['DEU']
DOM,10478,6147.3486328125,13.8,1.9,2.49,Dominican Republic,['HTI']
ECU,15868,6345.8408203125,5.5,4.9,2.39,Ecuador,"['COL', 'PER']"
EGY,88487,3150.73974609375,13.1,73.49999999999999,2.64,Egypt,"['ISR', 'LBY', 'SDN']"
SLV,6141,4119.99462890625,5.5,167.79999999999998,2.17,El Salvador,"['GTM', 'HND']"
ERI,6527,754.8845825195312,8.6,85.9,4.24,Eritrea,"['DJI', 'ETH', 'SDN']"
ETH,99465,553.2091674804688,17.5,918.7999999999998,3.85,Ethiopia,"['DJI', 'ERI', 'KEN', 'SOM', 'SSD', 'SDN']"
FIN,5476,49677.640625,9.1,246.29999999999998,1.88,Finland,"['NOR', 'SWE', 'RUS']"
FRA,66553,42650.8359375,9.7,22.4,1.99,France,"['AND', 'BEL', 'DEU', 'ITA', 'LUX', 'MCO', 'ESP', 'CHE']"
GMB,1967,441.3223876953125,48.0,3.5,4.69,Gambia,['SEN']
GEO,4931,4096.9521484375,12.1,53.800000000000004,1.53,Georgia,"['ARM', 'AZE', 'RUS', 'TUR']"
DEU,80854,47966.15625,4.3,8.8,1.46,Germany,"['AUT', 'BEL', 'CZE', 'DNK', 'FRA', 'LUX', 'NLD', 'POL', 'CHE']"
GHA,26327,1387.88037109375,5.2,9.2,3.99,Ghana,"['BFA', 'CIV', 'TGO']"
GRC,10775,21414.3125,24.6,2.4000000000000004,2.22,Greece,"['ALB', 'BGR', 'TUR', 'MKD']"
GTM,14918,3673.12060546875,2.9,108.2,5.03,Guatemala,"['BLZ', 'SLV', 'HND', 'MEX']"
GIN,11780,535.9261474609375,44.28,10.9,4.88,Guinea,"['CIV', 'GNB', 'LBR', 'MLI', 'SEN', 'SLE']"
HTI,10110,813.365966796875,40.6,14.600000000000001,3.16,Haiti,['DOM']
HND,8746,2448.8798828125,3.9,10.299999999999999,3.0,Honduras,"['GTM', 'SLV', 'NIC']"
HKG,7141,40252.06640625,3.6,87.2,1.14,Hong Kong,['CHN']
HUN,9897,13989.19140625,6.6,4.0,1.43,Hungary,"['AUT', 'HRV', 'ROU', 'SRB', 'SVK', 'SVN', 'UKR']"
IND,1251695,1586.47021484375,8.4,1054.8999999999999,2.54,India,"['AFG', 'BGD', 'BTN', 'MMR', 'CHN', 'NPL', 'PAK', 'LKA']"
IDN,255993,3491.9296875,6.3,249.5,2.06,Indonesia,"['TLS', 'MYS', 'PNG']"
IRN,81824,5442.875,10.7,356.40000000000003,1.59,Iran,"['AFG', 'ARM', 'AZE', 'IRQ', 'PAK', 'TUR', 'TKM']"
IRQ,37056,6390.71533203125,16.0,696.1999999999999,4.54,Iraq,"['IRN', 'JOR', 'KWT', 'SAU', 'SYR', 'TUR']"
IRL,4892,53648.0859375,8.0,132.20000000000002,2.1,Ireland,['GBR']
ISR,8049,38500.34375,5.0,354.3,2.91,Israel,"['EGY', 'JOR', 'LBN', 'SYR']"
ITA,61855,35812.16015625,11.4,13.2,1.48,Italy,"['AUT', 'FRA', 'SMR', 'SVN', 'CHE', 'VAT']"
JAM,2950,5003.80859375,13.8,5.5,2.26,Jamaica,"['CUB', 'DOM']"
JPN,126919,36298.23828125,3.2,192.0666666666667,1.42,Japan,"['TWN', 'KOR', 'PHL']"
JOR,8117,4830.9736328125,14.8,9.5,2.89,Jordan,"['IRQ', 'ISR', 'SAU', 'SYR']"
KAZ,18157,12436.162109375,5.7,116.66666666666667,2.48,Kazakhstan,"['CHN', 'KGZ', 'RUS', 'TKM', 'UZB']"
KEN,45925,1358.2603759765625,40.0,24.700000000000003,4.62,Kenya,"['ETH', 'SOM', 'SSD', 'TZA', 'UGA']"
KWT,2788,43600.3515625,3.0,35.6,2.25,Kuwait,"['IRQ', 'SAU']"
KGZ,5664,1267.0950927734375,8.0,78.96666666666667,2.62,Kyrgyzstan,"['CHN', 'KAZ', 'TJK', 'UZB']"
LAO,6911,1756.4036865234375,1.3,137.4,2.54,Laos,"['MMR', 'KHM', 'CHN', 'THA', 'VNM']"
LVA,1986,15726.478515625,9.6,208.625,1.51,Latvia,"['BLR', 'EST', 'LTU', 'RUS']"
LBN,6184,8843.55078125,27.5,73.6,1.76,Lebanon,"['ISR', 'SYR']"
LSO,1947,986.41162109375,28.1,5.2,3.05,Lesotho,['ZAF']
LBR,4195,482.6507263183594,85.0,51.400000000000006,5.04,Liberia,"['GIN', 'CIV', 'SLE']"
LBY,6411,6601.591796875,30.0,62.99999999999999,2.41,Libya,"['DZA', 'TCD', 'EGY', 'NER', 'SDN', 'TUN']"
LTU,2884,16590.90625,8.2,208.625,1.5,Lithuania,"['BLR', 'LVA', 'POL', 'RUS']"
MKD,2096,5453.27783203125,24.9,11.0,2.96,Macedonia,"['ALB', 'BGR', 'GRC', 'UNK', 'SRB']"
MDG,23812,452.8104553222656,21.9,2.9,4.49,Madagascar,"['MOZ', 'ZAF', 'TZA']"
MWI,17964,342.6171875,16.0,122.35,5.97,Malawi,"['MOZ', 'TZA', 'ZMB']"
MYS,30513,10933.498046875,3.3,47.699999999999996,2.57,Malaysia,"['BRN', 'IDN', 'THA']"
MLI,16955,701.0841064453125,30.0,92.2,6.12,Mali,"['DZA', 'BFA', 'GIN', 'CIV', 'MRT', 'NER', 'SEN']"
MRT,3596,1282.7861328125,31.0,29.700000000000003,4.36,Mauritania,"['DZA', 'MLI', 'SEN', 'ESH']"
MEX,121736,10325.6845703125,4.4,9.8,2.23,Mexico,"['BLZ', 'GTM', 'USA']"
MDA,3546,1950.762451171875,6.3,4.6,2.2,Moldova,"['ROU', 'UKR']"
MNG,2992,4146.93701171875,8.3,166.75,2.45,Mongolia,"['CHN', 'RUS']"
MAR,33322,3243.06201171875,9.9,86.30000000000001,4.71,Morocco,"['DZA', 'ESH', 'ESP']"
MOZ,25303,627.5992431640625,17.0,241.5,1.94,Mozambique,"['MWI', 'ZAF', 'SWZ', 'TZA', 'ZMB', 'ZWE']"
MMR,56320,1244.0361328125,4.8,1186.1000000000008,3.06,Myanmar,"['BGD', 'CHN', 'IND', 'LAO', 'THA']"
NAM,2212,5588.88916015625,28.1,263.68333333333334,3.3,Namibia,"['AGO', 'BWA', 'ZAF', 'ZMB']"
NPL,31551,691.7268676757812,46.0,134.0,1.79,Nepal,"['CHN', 'IND']"
NLD,16947,52129.375,6.2,1.6,1.9,Netherlands,"['BEL', 'DEU']"
NZL,4438,44189.24609375,5.1,22.8,2.5,New Zealand,['AUS']
NIC,5907,1963.0548095703125,6.0,137.3,6.93,Nicaragua,"['CRI', 'HND']"
NER,18045,427.3734130859375,5.1,43.1,5.43,Niger,"['DZA', 'BEN', 'BFA', 'TCD', 'LBY', 'MLI', 'NGA']"
NGA,181562,3203.243408203125,23.9,186.9,2.61,Nigeria,"['BEN', 'CMR', 'TCD', 'NER']"
PRK,24983,695.8924560546875,25.6,9.100000000000001,1.99,North Korea,"['CHN', 'KOR', 'RUS']"
NOR,5207,97226.484375,4.8,246.29999999999998,1.59,Norway,"['FIN', 'SWE', 'RUS']"
OMN,3286,19309.61328125,15.0,19.3,1.95,Oman,"['SAU', 'ARE', 'YEM']"
PAK,199085,1357.8096923828125,6.7,431.30000000000007,4.27,Pakistan,"['AFG', 'CHN', 'IND', 'IRN']"
PSE,2785,2810.575439453125,17.7,145.76666666666668,2.27,Palestine,"['ISR', 'EGY', 'JOR']"
PAN,3657,12712.490234375,4.5,8.6,3.2,Panama,"['COL', 'CRI']"
PNG,6672,2220.939697265625,1.9,28.4,2.0,Papua New Guinea,['IDN']
PRY,6783,4728.67822265625,6.2,5.5,2.41,Paraguay,"['ARG', 'BOL', 'BRA']"
PER,30444,6515.615234375,5.9,198.3,3.8,Peru,"['BOL', 'BRA', 'CHL', 'COL', 'ECU']"
PHL,100998,2870.54443359375,6.6,557.5,2.86,Philippines,"['TWN', 'KOR', 'JPN']"
POL,38562,14110.81640625,9.6,122.37916666666666,2.41,Poland,"['BLR', 'CZE', 'DEU', 'LTU', 'RUS', 'SVK', 'UKR']"
PRT,10825,22121.642578125,11.3,33.5,3.05,Portugal,['ESP']
PRI,3598,28122.94140625,13.7,1.9,1.42,Puerto Rico,['DOM']
QAT,2194,97518.640625,0.7,3.3,1.31,Qatar,['SAU']
ROU,21666,10128.7275390625,6.7,4.3,1.45,Romania,"['BGR', 'HUN', 'MDA', 'SRB', 'UKR']"
RUS,142423,12897.9091796875,8.2,246.29999999999998,2.25,Russia,"['AZE', 'BLR', 'CHN', 'EST', 'FIN', 'GEO', 'KAZ', 'PRK', 'LVA', 'LTU', 'MNG', 'NOR', 'POL', 'UKR']"
RWA,12661,696.8506469726562,27.008333333333333,164.5,1.43,Rwanda,"['BDI', 'COD', 'TZA', 'UGA']"
SAU,27752,24362.05078125,11.2,3.3,4.61,Saudi Arabia,"['IRQ', 'JOR', 'KWT', 'OMN', 'QAT', 'ARE', 'YEM']"
SEN,13975,1067.16796875,48.0,52.00000000000001,1.56,Senegal,"['GMB', 'GIN', 'GNB', 'MLI', 'MRT']"
SRB,7176,6154.84423828125,18.9,69.10000000000001,2.34,Serbia,"['BIH', 'BGR', 'HRV', 'HUN', 'UNK', 'MKD', 'MNE', 'ROU']"
SLE,5879,774.7922973632812,9.1,101.20000000000002,1.37,Sierra Leone,"['GIN', 'LBR']"
SGP,5674,55909.74609375,2.1,148.6,1.37,Singapore,"['MYS', 'IDN']"
SVK,5445,18486.294921875,9.8,45.99583333333333,1.48,Slovakia,"['AUT', 'CZE', 'HUN', 'POL', 'UKR']"
SVN,1983,23954.41015625,11.6,8.850000000000001,4.04,Slovenia,"['AUT', 'HRV', 'ITA', 'HUN']"
SOM,10616,130.69798278808594,28.75,375.1,4.235,Somalia,"['DJI', 'ETH', 'KEN']"
ZAF,53675,6481.83544921875,26.8,187.4,2.38,South Africa,"['BWA', 'LSO', 'MOZ', 'NAM', 'SWZ', 'ZWE']"
KOR,49115,28165.748046875,4.0,9.100000000000001,1.76,South Korea,['PRK']
SSD,12042,924.0689697265625,21.221666666666664,60.5,1.5,South Sudan,"['CAF', 'COD', 'ETH', 'KEN', 'SDN', 'UGA']"
ESP,48146,29860.583984375,19.7,33.5,2.24,Spain,"['AND', 'FRA', 'GIB', 'PRT', 'MAR']"
LKA,22053,3634.569091796875,4.5,388.49999999999994,4.23,Sri Lanka,['IND']
SDN,36108,2081.1513671875,13.6,661.7,3.17,Sudan,"['CAF', 'TCD', 'EGY', 'ERI', 'ETH', 'LBY', 'SSD']"
SWE,9801,58855.60546875,6.9,246.29999999999998,2.77,Sweden,"['FIN', 'NOR']"
CHE,8121,85373.8203125,3.4,12.100000000000001,3.16,Switzerland,"['AUT', 'FRA', 'ITA', 'LIE', 'DEU']"
SYR,17064,1820.97021484375,50.0,243.09999999999994,1.4,Syria,"['IRQ', 'ISR', 'JOR', 'LBN', 'TUR']"
TWN,23415,5243.62548828125,3.9,9.600000000000001,2.21,Taiwan,"['CHN', 'PHL']"
TJK,8191,1114.0074462890625,2.5,95.50000000000001,1.53,Tajikistan,"['AFG', 'CHN', 'KGZ', 'UZB']"
TZA,51045,952.1600341796875,23.66944444444444,3.2,5.5,Tanzania,"['BDI', 'COD', 'KEN', 'MWI', 'MOZ', 'RWA', 'UGA', 'ZMB']"
THA,67976,5977.37451171875,0.9,136.3,5.92,Thailand,"['MMR', 'KHM', 'LAO', 'MYS']"
TGO,7552,643.1004638671875,39.177777777777784,4.0,4.49,Togo,"['BEN', 'BFA', 'GHA']"
TUN,11037,4260.806640625,15.4,12.8,1.91,Tunisia,"['DZA', 'LBY']"
TUR,79414,10298.9521484375,9.8,309.4,2.02,Turkey,"['ARM', 'AZE', 'BGR', 'GEO', 'GRC', 'IRN', 'IRQ', 'SYR']"
TKM,5231,9031.51171875,11.0,309.5166666666667,2.32,Turkmenistan,"['AFG', 'IRN', 'KAZ', 'UZB']"
UGA,37101,726.9024658203125,27.781555555555553,342.99999999999994,5.9,Uganda,"['COD', 'KEN', 'RWA', 'SSD', 'TZA']"
UKR,44429,2928.850341796875,10.0,95.6,1.48,Ukraine,"['BLR', 'HUN', 'MDA', 'POL', 'ROU', 'RUS', 'SVK']"
ARE,5779,43962.71484375,2.4,11.3,1.71,United Arab Emirates,"['OMN', 'SAU']"
GBR,64088,46460.9140625,5.1,132.20000000000002,1.87,United Kingdom,['IRL']
USA,321368,54306.29296875,4.7,162.70000000000002,2.08,United States,"['CAN', 'MEX']"
URY,3341,16806.82421875,7.6,2.6,2.04,Uruguay,"['ARG', 'BRA']"
UZB,29199,2138.78076171875,4.9,16.5,2.26,Uzbekistan,"['AFG', 'KAZ', 'KGZ', 'TJK', 'TKM']"
VEN,29275,16614.68359375,10.5,9.8,2.39,Venezuela,"['BRA', 'COL', 'GUY']"
VNM,94348,2014.6929931640625,3.7,334.5,1.75,Vietnam,"['KHM', 'CHN', 'LAO']"
YEM,26737,1418.0789794921875,27.0,248.49999999999997,4.94,Yemen,"['OMN', 'SAU']"
ZMB,15066,1715.079833984375,15.0,191.07291666666669,6.3,Zambia,"['AGO', 'BWA', 'COD', 'MWI', 'MOZ', 'NAM', 'TZA', 'ZWE']"
ZWE,14229,965.466796875,95.0,63.10000000000001,3.11,Zimbabwe,"['BWA', 'MOZ', 'ZAF', 'ZMB']"
