ETH,-9804
MMR,-9796
AFG,-7753
UGA,-2475
IRQ,-2106
THA,-1285
ZMB,-805
NIC,-537
MWI,-290
MLI,-237
IND,27
COD,113
LBR,136
BFA,145
SOM,159
GIN,161
ZWE,162
YEM,164
CAF,170
TGO,173
COG,175
BEN,180
SRB,182
GMB,185
HTI,186
LKA,194
PAK,197
BWA,197
MRT,198
NGA,199
KEN,200
NER,202
NPL,204
SEN,206
BGR,207
LSO,211
PHL,211
COL,211
SDN,220
PER,220
GTM,221
ALB,222
CIV,223
SLE,225
BIH,225
VEN,228
SYR,230
PSE,231
ROU,233
KHM,235
MKD,235
MYS,235
AGO,236
GRC,236
PRK,240
BDI,240
LBY,241
BOL,242
ARM,242
TUN,242
ZAF,243
ARG,244
TZA,244
ECU,245
NAM,245
RUS,246
MDA,247
MAR,247
DOM,247
SVK,248
MDG,249
IDN,249
LVA,249
PAN,251
HRV,252
NZL,252
LAO,252
CRI,252
JAM,253
TCD,253
CHN,253
CMR,256
MOZ,257
HND,258
KGZ,258
SLV,259
MEX,261
SVN,261
JPN,261
GEO,261
ISR,262
FIN,263
DZA,263
ESP,265
TUR,265
BGD,266
MNG,266
USA,270
UKR,270
LBN,270
OMN,271
PRT,271
GHA,271
TWN,272
EGY,272
AZE,274
RWA,274
CAN,276
IRN,278
ERI,278
CUB,279
GBR,279
SAU,282
AUS,283
LTU,284
KAZ,285
BLR,286
PRY,289
POL,289
BRA,292
CHL,293
ARE,296
PNG,296
URY,298
HUN,298
TKM,299
VNM,301
PRI,301
DNK,301
NLD,303
DEU,308
CZE,308
JOR,310
BEL,311
HKG,314
SSD,316
ITA,317
SWE,318
AUT,319
KOR,324
UZB,324
IRL,329
TJK,330
FRA,339
SGP,341
CHE,342
KWT,346
NOR,346
QAT,405
