Country,Year,Total,Women,Men,W/M
Afghanistan,2012,  33 397,  16 121,  17 276,93
Albania,2012,  3 227,  1 613,  1 614,100
Algeria,2012,  36 486,  18 072,  18 414,98
American Samoa,2011,66.7,32.7,34.0,96
Andorra,2011,79.3,38.8,40.5,96
Angola,2012,  20 163,  10 172,  9 990,102
Anguilla,2011,16.7,8.5,8.2,103
Antigua and Barbuda,2010,90.8,48.2,42.6,113
Argentina,2012,  41 119,  21 004,  20 115,104
Armenia,2012,  3 109,  1 662,  1 447,115
Aruba,2012,   109,57.1,51.5,111
Australia,2012,  22 919,  11 490,  11 428,101
Austria,2012,  8 429,  4 311,  4 118,105
Azerbaijan,2012,  9 421,  4 753,  4 668,102
Bahamas,2012,   351,   179,   172,104
Bahrain,2012,  1 359,   510,   850,60
Bangladesh,2012,  152 409,  75 314,  77 095,98
Barbados,2012,   275,   138,   136,102
Belarus,2012,  9 527,  5 100,  4 427,115
Belgium,2012,  10 788,  5 498,  5 290,104
Belize,2012,   324,   164,   160,103
Benin,2012,  9 352,  4 734,  4 618,103
Bermuda,2012,64.9,34.0,30.9,110
Bhutan,2012,   750,   353,   398,89
Bolivia,2012,  10 248,  5 133,  5 115,100
Bosnia and Herzegovina,2012,  3 744,  1 945,  1 799,108
Botswana,2012,  2 053,  1 015,  1 038,98
Brazil,2012,  198 361,  100 806,  97 555,103
British Virgin Islands,2004,21.7,10.5,11.2,94
Brunei Darussalam,2012,   413,   204,   208,98
Bulgaria,2012,  7 398,  3 826,  3 572,107
Burkina Faso,2012,  17 482,  8 796,  8 686,101
Burundi,2012,  8 749,  4 451,  4 299,104
Cambodia,2012,  14 478,  7 386,  7 092,104
Cameroon,2012,  20 469,  10 248,  10 221,100
Canada,2012,  34 675,  17 463,  17 212,101
Cape Verde,2012,   505,   254,   251,101
Cayman Islands,2010,55.0,27.8,27.2,102
Central African Republic,2012,  4 576,  2 321,  2 255,103
Chad,2012,  11 831,  5 946,  5 884,101
Channel Islands3,2012,   154,78.7,75.5,104
Chile,2012,  17 423,  8 810,  8 613,102
China,2012, 1 353 601,  650 798,  702 802,93
Hong Kong,2012,  7 196,  3 790,  3 406,111
"China, Macao SAR6",2012,   567,   295,   273,108
Colombia,2012,  47 551,  24 169,  23 382,103
Comoros,2012,   773,   384,   390,98
Congo,2012,  4 233,  2 114,  2 119,100
Cook Islands,2011,15.6,7.7,7.9,97
Costa Rica,2012,  4 794,  2 361,  2 433,97
Cote d'Ivoire,2012,  20 595,  10 122,  10 473,97
Croatia,2012,  4 387,  2 275,  2 112,108
Cuba,2012,  11 249,  5 592,  5 657,99
Cyprus7,2012,  1 129,   552,   577,96
Czech Republic,2012,  10 566,  5 377,  5 189,104
North Korea,2012,  24 554,  12 501,  12 052,104
Democratic Republic of the Congo,2012,  69 575,  34 970,  34 606,101
Denmark,2012,  5 593,  2 818,  2 775,102
Djibouti,2012,   923,   461,   462,100
Dominica,2011,71.3,34.9,36.4,96
Dominican Republic,2012,  10 183,  5 078,  5 106,99
Ecuador,2012,  14 865,  7 424,  7 441,100
Egypt,2012,  83 958,  41 803,  42 156,99
El Salvador,2012,  6 264,  3 295,  2 969,111
Equatorial Guinea,2012,   740,   361,   379,95
Eritrea,2012,  5 581,  2 829,  2 752,103
Estonia,2012,  1 340,   722,   618,117
Ethiopia,2012,  86 539,  43 467,  43 072,101
Faeroe Islands,2012,48.4,23.2,25.1,93
Falkland Islands (Malvinas),2006,3.0,1.4,1.6,88
Fiji,2012,   876,   429,   447,96
Finland,2012,  5 403,  2 749,  2 654,104
France,2012,  63 458,  32 558,  30 899,105
French Guiana,2012,   243,   121,   122,100
French Polynesia,2012,   277,   135,   142,95
Gabon,2012,  1 564,   779,   785,99
Gambia,2012,  1 825,   924,   901,103
Georgia,2012,  4 304,  2 278,  2 027,112
Germany,2012,  81 991,  41 759,  40 232,104
Ghana,2012,  25 546,  12 549,  12 997,97
Gibraltar,2010,29.4,14.8,14.7,101
Greece,2012,  11 419,  5 766,  5 653,102
Greenland,2011,56.7,26.7,30.0,89
Grenada,2012,   105,52.6,52.7,100
Guadeloupe10,2012,   465,   246,   219,112
Guam,2012,   184,90.7,93.7,97
Guatemala,2012,  15 138,  7 757,  7 380,105
Guinea,2012,  10 481,  5 184,  5 297,98
Guinea-Bissau,2012,  1 580,   797,   783,102
Guyana,2012,   758,   377,   380,99
Haiti,2012,  10 256,  5 168,  5 087,102
Holy See11,2010,0.5,0.1,0.3,46
Honduras,2012,  7 912,  3 956,  3 956,100
Hungary,2012,  9 950,  5 224,  4 726,111
Iceland,2012,   328,   163,   165,98
India,2012, 1 258 351,  608 877,  649 474,94
Indonesia,2012,  244 769,  122 756,  122 013,101
Iran,2012,  75 612,  37 288,  38 323,97
Iraq,2012,  33 703,  16 778,  16 925,99
Ireland,2012,  4 579,  2 287,  2 293,100
Isle of Man,2011,84.5,42.5,42.0,101
Israel,2012,  7 695,  3 895,  3 800,102
Italy,2012,  60 964,  31 088,  29 876,104
Jamaica,2012,  2 761,  1 402,  1 359,103
Japan,2012,  126 435,  64 883,  61 551,105
Jordan,2012,  6 457,  3 137,  3 320,95
Kazakhstan,2012,  16 381,  8 512,  7 870,108
Kenya,2012,  42 749,  21 395,  21 354,100
Kiribati,2011,103,52,51,101
Kuwait,2012,  2 892,  1 168,  1 723,68
Kyrgyzstan,2012,  5 448,  2 761,  2 687,103
Laos,2012,  6 374,  3 191,  3 183,100
Latvia,2012,  2 235,  1 206,  1 029,117
Lebanon,2012,  4 292,  2 197,  2 095,105
Lesotho,2012,  2 217,  1 123,  1 094,103
Liberia,2012,  4 245,  2 110,  2 135,99
Libya,2012,  6 469,  3 241,  3 229,100
Liechtenstein,2012,36.5,18.4,18.0,102
Lithuania,2012,  3 292,  1 764,  1 528,115
Luxembourg,2012,   523,   263,   261,101
Madagascar,2012,  21 929,  10 996,  10 933,101
Malawi,2012,  15 883,  7 927,  7 956,100
Malaysia,2012,  29 322,  14 459,  14 863,97
Maldives,2012,   324,   161,   163,99
Mali,2012,  16 319,  8 157,  8 162,100
Malta,2012,   419,   211,   208,102
Marshall Islands,2011,55.0,26.8,28.2,95
Martinique,2012,   408,   217,   191,114
Mauritania,2012,  3 623,  1 802,  1 821,99
Mauritius13,2012,  1 314,   665,   648,103
Mayotte,2012,   217,   109,   108,101
Mexico,2012,  116 147,  58 859,  57 288,103
Micronesia (Fed. States of),2012,   112,54.9,57.2,96
Monaco,2011,36.1,18.5,17.5,106
Mongolia,2012,  2 844,  1 440,  1 404,103
Montenegro,2012,   633,   322,   311,104
Montserrat,2009,4.9,2.3,2.7,86
Morocco,2012,  32 599,  16 642,  15 957,104
Mozambique,2012,  24 475,  12 539,  11 936,105
Myanmar,2012,  48 724,  24 717,  24 007,103
Namibia,2012,  2 364,  1 189,  1 176,101
Nauru,2011,10.2,5.0,5.2,97
Nepal,2012,  31 011,  15 632,  15 379,102
Netherlands,2012,  16 714,  8 412,  8 303,101
Netherlands Antilles14,2012,   205,   110,   95,116
New Caledonia,2012,   259,   130,   129,100
New Zealand,2012,  4 461,  2 268,  2 193,103
Nicaragua,2012,  5 955,  3 010,  2 945,102
Niger,2012,  16 644,  8 267,  8 378,99
Nigeria,2012,  166 629,  82 231,  84 398,97
Niue,2011,1.4,0.7,0.7,104
Northern Mariana Islands,2011,63.5,31.4,32.1,98
Norway,2012,  4 960,  2 475,  2 485,100
Palestine,2012,  4 271,  2 103,  2 168,97
Oman,2012,  2 904,  1 188,  1 716,69
Pakistan,2012,  179 951,  88 530,  91 421,97
Palau,2011,20.6,9.6,11.1,87
Panama,2012,  3 625,  1 799,  1 826,99
Papua New Guinea,2012,  7 170,  3 512,  3 658,96
Paraguay,2012,  6 683,  3 314,  3 369,98
Peru,2012,  29 734,  14 833,  14 901,100
Philippines,2012,  96 471,  48 105,  48 367,99
Poland,2012,  38 317,  19 843,  18 474,107
Portugal,2012,  10 699,  5 514,  5 186,106
Puerto Rico,2012,  3 743,  1 942,  1 801,108
Qatar,2012,  1 939,   468,  1 471,32
South Korea,2012,  48 588,  24 373,  24 216,101
Moldova,2012,  3 519,  1 850,  1 669,111
R̩union,2012,   865,   442,   424,104
Romania,2012,  21 388,  11 017,  10 370,106
Russia,2012,  142 703,  76 712,  65 992,116
Rwanda,2012,  11 272,  5 734,  5 538,104
Saint Helena18,2010,5.2,2.5,2.7,94
Saint Kitts and Nevis,2009,52.0,26.1,25.8,101
Saint Lucia,2012,   178,   91,   86,106
Saint Pierre and Miquelon,2006,6.1,3.1,3.0,102
Saint Vincent and the Grenadines,2012,   109,   54,   55,98
Samoa,2012,   185,   89,   95,94
San Marino,2012,33.4,17.2,16.2,106
Sao Tome and Principe,2012,   172,   87,   85,102
Saudi Arabia,2012,  28 705,  12 888,  15 817,81
Senegal,2012,  13 108,  6 607,  6 501,102
Serbia,2012,  9 847,  4 972,  4 875,102
Seychelles,2011,87.4,44.3,43.1,103
Sierra Leone,2012,  6 126,  3 130,  2 996,104
Singapore,2012,  5 256,  2 607,  2 649,98
Slovakia,2012,  5 480,  2 816,  2 665,106
Slovenia,2012,  2 040,  1 041,   999,104
Solomon Islands,2012,   566,   274,   293,93
Somalia,2012,  9 797,  4 937,  4 860,102
South Africa,2012,  50 738,  25 584,  25 154,102
Spain,2012,  46 772,  23 654,  23 117,102
Sri Lanka,2012,  21 224,  10 760,  10 464,103
Sudan,2012,  45 722,  22 686,  23 036,98
Suriname,2012,   534,   266,   268,100
Swaziland,2012,  1 220,   619,   601,103
Sweden,2012,  9 495,  4 760,  4 735,101
Switzerland,2012,  7 734,  3 928,  3 805,103
Syria,2012,  21 118,  10 436,  10 682,98
Tajikistan,2012,  7 079,  3 603,  3 476,104
Macedonia,2012,  2 067,  1 031,  1 035,100
Thailand,2012,  69 892,  35 562,  34 331,104
Timor-Leste,2012,  1 187,   582,   605,96
Togo,2012,  6 283,  3 171,  3 112,102
Tokelau,2011,1.2,0.6,0.6,97
Tonga,2012,   105,   52,   53,100
Trinidad and Tobago,2012,  1 351,   697,   654,107
Tunisia,2012,  10 705,  5 356,  5 348,100
Turkey,2012,  74 509,  37 356,  37 153,101
Turkmenistan,2012,  5 170,  2 626,  2 544,103
Turks and Caicos Islands,2010,40.4,20.3,20.1,101
Tuvalu,2011,11.2,5.6,5.6,101
Uganda,2012,  35 621,  17 806,  17 815,100
Ukraine,2012,  44 940,  24 274,  20 667,117
United Arab Emirates,2012,  8 106,  2 487,  5 619,44
United Kingdom,2012,  62 798,  31 844,  30 954,103
Tanzania,2012,  47 656,  23 837,  23 820,100
United States,2012,  315 791,  159 788,  156 003,102
United States Virgin Islands,2012,   109,   57,   51,111
Uruguay,2012,  3 391,  1 754,  1 638,107
Uzbekistan,2012,  28 077,  14 120,  13 958,101
Vanuatu,2012,   252,   124,   128,96
Venezuela,2012,  29 891,  14 901,  14 989,99
Vietnam,2012,  89 730,  45 343,  44 388,102
Wallis and Futuna Islands,2011,13.2,6.6,6.5,102
Western Sahara,2012,   567,   268,   299,89
Yemen,2012,  25 569,  12 700,  12 869,99
Zambia,2012,  13 884,  6 922,  6 961,99
Zimbabwe,2012,  13 014,  6 587,  6 427,102
