"Country","Year","Item","Value"
"Afghanistan","2014","Gross Domestic Product (GDP)","667.834367202294"
"Albania","2014","Gross Domestic Product (GDP)","4641.7153667156"
"Algeria","2014","Gross Domestic Product (GDP)","5484.06567131064"
"Andorra","2014","Gross Domestic Product (GDP)","45032.9479663512"
"Angola","2014","Gross Domestic Product (GDP)","6054.09404405006"
"Anguilla","2014","Gross Domestic Product (GDP)","21493.2902771374"
"Antigua and Barbuda","2014","Gross Domestic Product (GDP)","13731.066585177"
"Argentina","2014","Gross Domestic Product (GDP)","12645.183335973"
"Armenia","2014","Gross Domestic Product (GDP)","3622.1742807904"
"Aruba","2014","Gross Domestic Product (GDP)","25750.7869301146"
"Australia","2014","Gross Domestic Product (GDP)","62290.0955978153"
"Austria","2014","Gross Domestic Product (GDP)","51296.4485580167"
"Azerbaijan","2014","Gross Domestic Product (GDP)","7808.43018118679"
"The Bahamas","2014","Gross Domestic Product (GDP)","22217.4830963781"
"Bahrain","2014","Gross Domestic Product (GDP)","24854.4305300629"
"Bangladesh","2014","Gross Domestic Product (GDP)","1087.9071871175"
"Barbados","2014","Gross Domestic Product (GDP)","15360.1171571741"
"Belarus","2014","Gross Domestic Product (GDP)","8014.30210439664"
"Belgium","2014","Gross Domestic Product (GDP)","47348.239804504"
"Belize","2014","Gross Domestic Product (GDP)","4831.16580325613"
"Benin","2014","Gross Domestic Product (GDP)","903.45623159397"
"Bermuda","2014","Gross Domestic Product (GDP)","89795.3379504938"
"Bhutan","2014","Gross Domestic Product (GDP)","2568.66454621668"
"Bolivia","2014","Gross Domestic Product (GDP)","3124.08076441174"
"Bosnia and Herzegovina","2014","Gross Domestic Product (GDP)","4843.65652444776"
"Botswana","2014","Gross Domestic Product (GDP)","7123.35246847105"
"Brazil","2014","Gross Domestic Product (GDP)","11386.5829250469"
"British Virgin Islands","2014","Gross Domestic Product (GDP)","30501.4759844516"
"Brunei","2014","Gross Domestic Product (GDP)","40978.5333377792"
"Bulgaria","2014","Gross Domestic Product (GDP)","7876.04743240911"
"Burkina Faso","2014","Gross Domestic Product (GDP)","725.190802430786"
"Burundi","2014","Gross Domestic Product (GDP)","265.218969336634"
"Cabo Verde","2014","Gross Domestic Product (GDP)","3609.15608934469"
"Cambodia","2014","Gross Domestic Product (GDP)","1094.57668777829"
"Cameroon","2014","Gross Domestic Product (GDP)","1407.40354739718"
"Canada","2014","Gross Domestic Product (GDP)","50168.5128269176"
"Cayman Islands","2014","Gross Domestic Product (GDP)","58808.245021129"
"Central African Republic","2014","Gross Domestic Product (GDP)","382.576888284898"
"Chad","2014","Gross Domestic Product (GDP)","941.388646801009"
"Chile","2014","Gross Domestic Product (GDP)","14528.3254004574"
"Hong Kong","2014","Gross Domestic Product (GDP)","40252.0662016557"
"China","2014","Gross Domestic Product (GDP)","7616.70654945412"
"Colombia","2014","Gross Domestic Product (GDP)","7903.9255828961"
"Comoros","2014","Gross Domestic Product (GDP)","841.204770533055"
"Congo","2014","Gross Domestic Product (GDP)","3124.80393300275"
"Cook Islands","2014","Gross Domestic Product (GDP)","15002.5233307854"
"Costa Rica","2014","Gross Domestic Product (GDP)","10415.4443522211"
"Cote d'Ivoire","2014","Gross Domestic Product (GDP)","1545.96088016707"
"Croatia","2014","Gross Domestic Product (GDP)","13425.4133341497"
"Cuba","2014","Gross Domestic Product (GDP)","7274.29409907329"
"Curacao","2014","Gross Domestic Product (GDP)","20282.7365109226"
"Cyprus","2014","Gross Domestic Product (GDP)","26147.0768783898"
"Czech Republic","2014","Gross Domestic Product (GDP)","19470.3796690008"
"North Korea","2014","Gross Domestic Product (GDP)","695.892483427636"
"Democratic Republic of the Congo","2014","Gross Domestic Product (GDP)","479.578018246295"
"Denmark","2014","Gross Domestic Product (GDP)","61293.7245960173"
"Djibouti","2014","Gross Domestic Product (GDP)","1813.59622614428"
"Dominica","2014","Gross Domestic Product (GDP)","7361.18902400002"
"Dominican Republic","2014","Gross Domestic Product (GDP)","6147.34883383601"
"Ecuador","2014","Gross Domestic Product (GDP)","6345.84072505948"
"Egypt","2014","Gross Domestic Product (GDP)","3150.73974619782"
"El Salvador","2014","Gross Domestic Product (GDP)","4119.99442507547"
"Equatorial Guinea","2014","Gross Domestic Product (GDP)","20381.7510006101"
"Eritrea","2014","Gross Domestic Product (GDP)","754.884587406985"
"Estonia","2014","Gross Domestic Product (GDP)","20122.393945551"
"Ethiopia","2014","Gross Domestic Product (GDP)","553.209142618148"
"Fiji","2014","Gross Domestic Product (GDP)","5112.18743010953"
"Finland","2014","Gross Domestic Product (GDP)","49677.6397627318"
"France","2014","Gross Domestic Product (GDP)","42650.8342838694"
"French Polynesia","2014","Gross Domestic Product (GDP)","20098.527833418"
"Gabon","2014","Gross Domestic Product (GDP)","10317.4603481791"
"Gambia","2014","Gross Domestic Product (GDP)","441.322393798214"
"Georgia","2014","Gross Domestic Product (GDP)","4096.95195476984"
"Germany","2014","Gross Domestic Product (GDP)","47966.1565941367"
"Ghana","2014","Gross Domestic Product (GDP)","1387.8803713303"
"Greece","2014","Gross Domestic Product (GDP)","21414.3123706911"
"Greenland","2014","Gross Domestic Product (GDP)","43429.6860051611"
"Grenada","2014","Gross Domestic Product (GDP)","8312.6380195464"
"Guatemala","2014","Gross Domestic Product (GDP)","3673.12060157831"
"Guinea","2014","Gross Domestic Product (GDP)","535.926129766201"
"Guinea-Bissau","2014","Gross Domestic Product (GDP)","671.744136735692"
"Guyana","2014","Gross Domestic Product (GDP)","4039.61652212801"
"Haiti","2014","Gross Domestic Product (GDP)","813.365986133533"
"Honduras","2014","Gross Domestic Product (GDP)","2448.87990852665"
"Hungary","2014","Gross Domestic Product (GDP)","13989.1916019297"
"Iceland","2014","Gross Domestic Product (GDP)","52047.5423954886"
"India","2014","Gross Domestic Product (GDP)","1586.47022633085"
"Indonesia","2014","Gross Domestic Product (GDP)","3491.9297173725"
"Iran","2014","Gross Domestic Product (GDP)","5442.87476140335"
"Iraq","2014","Gross Domestic Product (GDP)","6390.71551354795"
"Ireland","2014","Gross Domestic Product (GDP)","53648.0875721383"
"Israel","2014","Gross Domestic Product (GDP)","38500.3418031114"
"Italy","2014","Gross Domestic Product (GDP)","35812.160277255"
"Jamaica","2014","Gross Domestic Product (GDP)","5003.8086934927"
"Japan","2014","Gross Domestic Product (GDP)","36298.2379365523"
"Jordan","2014","Gross Domestic Product (GDP)","4830.97362967091"
"Kazakhstan","2014","Gross Domestic Product (GDP)","12436.1621941179"
"Kenya","2014","Gross Domestic Product (GDP)","1358.26038935279"
"Kiribati","2014","Gross Domestic Product (GDP)","1631.88145911832"
"Kosovo","2014","Gross Domestic Product (GDP)","4183.42537109282"
"Kuwait","2014","Gross Domestic Product (GDP)","43600.3527960413"
"Kyrgyzstan","2014","Gross Domestic Product (GDP)","1267.09509936235"
"Laos","2014","Gross Domestic Product (GDP)","1756.4036961999"
"Latvia","2014","Gross Domestic Product (GDP)","15726.4786542131"
"Lebanon","2014","Gross Domestic Product (GDP)","8843.55095493982"
"Lesotho","2014","Gross Domestic Product (GDP)","986.411604600309"
"Liberia","2014","Gross Domestic Product (GDP)","482.650730549426"
"Libya","2014","Gross Domestic Product (GDP)","6601.59190396608"
"Liechtenstein","2014","Gross Domestic Product (GDP)","157039.971419063"
"Lithuania","2014","Gross Domestic Product (GDP)","16590.9053152195"
"Luxembourg","2014","Gross Domestic Product (GDP)","116559.666204589"
"Madagascar","2014","Gross Domestic Product (GDP)","452.810444352087"
"Malawi","2014","Gross Domestic Product (GDP)","342.617181206217"
"Malaysia","2014","Gross Domestic Product (GDP)","10933.4981277551"
"Maldives","2014","Gross Domestic Product (GDP)","8483.805879644"
"Mali","2014","Gross Domestic Product (GDP)","701.084106906265"
"Malta","2014","Gross Domestic Product (GDP)","25222.4336631419"
"Marshall Islands","2014","Gross Domestic Product (GDP)","3947.48725849749"
"Mauritania","2014","Gross Domestic Product (GDP)","1282.78611925364"
"Mauritius","2014","Gross Domestic Product (GDP)","9945.40629036063"
"Mexico","2014","Gross Domestic Product (GDP)","10325.6849061426"
"Micronesia (Federated States of)","2014","Gross Domestic Product (GDP)","2960.28603283226"
"Monaco","2014","Gross Domestic Product (GDP)","187649.795491031"
"Mongolia","2014","Gross Domestic Product (GDP)","4146.93680811706"
"Montenegro","2014","Gross Domestic Product (GDP)","7336.95903833805"
"Montserrat","2014","Gross Domestic Product (GDP)","12384.2138172723"
"Morocco","2014","Gross Domestic Product (GDP)","3243.06189021651"
"Mozambique","2014","Gross Domestic Product (GDP)","627.599213361394"
"Myanmar","2014","Gross Domestic Product (GDP)","1244.03609960177"
"Namibia","2014","Gross Domestic Product (GDP)","5588.88927659316"
"Nauru","2014","Gross Domestic Product (GDP)","17856.785571782"
"Nepal","2014","Gross Domestic Product (GDP)","691.72689632948"
"Netherlands","2014","Gross Domestic Product (GDP)","52129.3738977449"
"New Caledonia","2014","Gross Domestic Product (GDP)","39391.512270061"
"New Zealand","2014","Gross Domestic Product (GDP)","44189.2450467359"
"Nicaragua","2014","Gross Domestic Product (GDP)","1963.0548564344"
"Niger","2014","Gross Domestic Product (GDP)","427.373400663707"
"Nigeria","2014","Gross Domestic Product (GDP)","3203.24344156614"
"Norway","2014","Gross Domestic Product (GDP)","97226.4826977037"
"Oman","2014","Gross Domestic Product (GDP)","19309.6124499023"
"Pakistan","2014","Gross Domestic Product (GDP)","1357.80968492681"
"Palau","2014","Gross Domestic Product (GDP)","11067.9243494336"
"Panama","2014","Gross Domestic Product (GDP)","12712.4899968585"
"Papua New Guinea","2014","Gross Domestic Product (GDP)","2220.93981139093"
"Paraguay","2014","Gross Domestic Product (GDP)","4728.67805854278"
"Peru","2014","Gross Domestic Product (GDP)","6515.61540725067"
"Philippines","2014","Gross Domestic Product (GDP)","2870.54433684487"
"Poland","2014","Gross Domestic Product (GDP)","14110.8162719129"
"Portugal","2014","Gross Domestic Product (GDP)","22121.6424524347"
"Puerto Rico","2014","Gross Domestic Product (GDP)","28122.9409765369"
"Qatar","2014","Gross Domestic Product (GDP)","97518.6388630073"
"South Korea","2014","Gross Domestic Product (GDP)","28165.7476834985"
"Moldova","2014","Gross Domestic Product (GDP)","1950.76243971761"
"Romania","2014","Gross Domestic Product (GDP)","10128.7270999556"
"Russia","2014","Gross Domestic Product (GDP)","12897.9092665351"
"Rwanda","2014","Gross Domestic Product (GDP)","696.850622965052"
"Saint Kitts and Nevis","2014","Gross Domestic Product (GDP)","15510.3939229707"
"Saint Lucia","2014","Gross Domestic Product (GDP)","7654.95538392813"
"Saint Vincent and the Grenadines","2014","Gross Domestic Product (GDP)","6668.88610501504"
"Samoa","2014","Gross Domestic Product (GDP)","4293.694465376"
"San Marino","2014","Gross Domestic Product (GDP)","58392.9324546077"
"Sao Tome and Principe","2014","Gross Domestic Product (GDP)","1810.72156164911"
"Saudi Arabia","2014","Gross Domestic Product (GDP)","24362.0498456313"
"Senegal","2014","Gross Domestic Product (GDP)","1067.1679888278"
"Serbia","2014","Gross Domestic Product (GDP)","6154.84442747123"
"Seychelles","2014","Gross Domestic Product (GDP)","15758.6370448486"
"Sierra Leone","2014","Gross Domestic Product (GDP)","774.792324344763"
"Singapore","2014","Gross Domestic Product (GDP)","55909.746667445"
"Saint Maarten","2014","Gross Domestic Product (GDP)","28084.1261109161"
"Slovakia","2014","Gross Domestic Product (GDP)","18486.2949251503"
"Slovenia","2014","Gross Domestic Product (GDP)","23954.4103196864"
"Solomon Islands","2014","Gross Domestic Product (GDP)","1927.19306429234"
"Somalia","2014","Gross Domestic Product (GDP)","130.697988057229"
"South Africa","2014","Gross Domestic Product (GDP)","6481.83546763687"
"South Sudan","2014","Gross Domestic Product (GDP)","924.068963922151"
"Spain","2014","Gross Domestic Product (GDP)","29860.5832715376"
"Sri Lanka","2014","Gross Domestic Product (GDP)","3634.56899876586"
"Palestine","2014","Gross Domestic Product (GDP)","2810.57555615196"
"Sudan","2014","Gross Domestic Product (GDP)","2081.15128330274"
"Suriname","2014","Gross Domestic Product (GDP)","9680.19248083456"
"Swaziland","2014","Gross Domestic Product (GDP)","3531.80028439905"
"Sweden","2014","Gross Domestic Product (GDP)","58855.6057751597"
"Switzerland","2014","Gross Domestic Product (GDP)","85373.8202159184"
"Syria","2014","Gross Domestic Product (GDP)","1820.97017202574"
"Tajikistan","2014","Gross Domestic Product (GDP)","1114.00748334187"
"Thailand","2014","Gross Domestic Product (GDP)","5977.37445266135"
"Macedonia","2014","Gross Domestic Product (GDP)","5453.2776542572"
"Timor-Leste","2014","Gross Domestic Product (GDP)","4294.06156597774"
"Togo","2014","Gross Domestic Product (GDP)","643.10047679945"
"Tonga","2014","Gross Domestic Product (GDP)","4121.67698676131"
"Trinidad and Tobago","2014","Gross Domestic Product (GDP)","20722.7017145461"
"Tunisia","2014","Gross Domestic Product (GDP)","4260.80673523958"
"Turkey","2014","Gross Domestic Product (GDP)","10298.9518244649"
"Turkmenistan","2014","Gross Domestic Product (GDP)","9031.51156969781"
"Turks and Caicos Islands","2014","Gross Domestic Product (GDP)","23614.6710136337"
"Tuvalu","2014","Gross Domestic Product (GDP)","3795.98913086928"
"Uganda","2014","Gross Domestic Product (GDP)","726.902484588756"
"Ukraine","2014","Gross Domestic Product (GDP)","2928.85029793458"
"United Arab Emirates","2014","Gross Domestic Product (GDP)","43962.7136932011"
"United Kingdom","2014","Gross Domestic Product (GDP)","46460.9148803348"
"Tanzania","2014","Gross Domestic Product (GDP)","952.160048922338"
"United States","2014","Gross Domestic Product (GDP)","54306.2942006507"
"Uruguay","2014","Gross Domestic Product (GDP)","16806.8235579917"
"Uzbekistan","2014","Gross Domestic Product (GDP)","2138.78081974154"
"Vanuatu","2014","Gross Domestic Product (GDP)","3137.50078384842"
"Venezuela","2014","Gross Domestic Product (GDP)","16614.6832869979"
"Vietnam","2014","Gross Domestic Product (GDP)","2014.69300884006"
"Yemen","2014","Gross Domestic Product (GDP)","1418.0789959892"
"Zambia","2014","Gross Domestic Product (GDP)","1715.07977841311"
"Zimbabwe","2014","Gross Domestic Product (GDP)","965.466779462352"
