MMR,9967
ETH,9938
AFG,7877
UGA,2650
IRQ,2303
THA,1515
ZMB,998
NIC,701
MWI,494
MLI,429
IND,194
COD,88
CAF,31
BGR,26
YEM,9
ISR,0
IRL,0
ERI,0
KWT,0
FIN,0
FRA,0
GMB,0
GEO,0
DEU,0
GHA,0
GRC,0
GTM,0
GIN,0
HTI,0
KEN,0
KAZ,0
HND,0
HKG,0
HUN,0
JOR,0
EGY,0
JPN,0
IDN,0
IRN,0
JAM,0
ITA,0
SLV,0
DNK,0
ECU,0
AZE,0
BIH,0
BOL,0
BEN,0
BEL,0
BLR,0
BGD,0
AUT,0
BRA,0
AUS,0
ARM,0
ARG,0
AGO,0
DZA,0
ALB,0
BWA,0
BFA,0
DOM,0
COG,0
LAO,0
CZE,0
CUB,0
HRV,0
CIV,0
CRI,0
COL,0
BDI,0
CHN,0
CHL,0
TCD,0
CAN,0
CMR,0
KHM,0
KGZ,0
ZWE,0
LVA,0
SOM,0
SDN,0
LKA,0
ESP,0
SSD,0
KOR,0
ZAF,0
SVN,0
CHE,0
SVK,0
SGP,0
SLE,0
SRB,0
SEN,0
SAU,0
SWE,0
SYR,0
LBN,0
ARE,0
VNM,0
VEN,0
UZB,0
URY,0
USA,0
GBR,0
UKR,0
TWN,0
TKM,0
TUR,0
TUN,0
TGO,0
TZA,0
TJK,0
RWA,0
RUS,0
ROU,0
MEX,0
NPL,0
NAM,0
MOZ,0
MAR,0
MNG,0
MDA,0
MRT,0
QAT,0
MYS,0
MDG,0
MKD,0
LTU,0
LBR,0
LSO,0
NLD,0
NZL,0
NER,0
NGA,0
PRK,0
NOR,0
OMN,0
PAK,0
PSE,0
PAN,0
PNG,0
PRY,0
PER,0
PHL,0
POL,0
PRT,0
PRI,0
LBY,0
