ISO3, Language1, Language2, Language3
AFG, Persian, Dari, Pashto
ALB, Albanian, , 
DZA, Arabic, French, 
ASM, Somoan, , 
AND, Catalan, French, Portuguese
AGO, Portuguese, Bantu, 
AIA, English, , 
ATG, English, , 
ARG, Spanish, , 
ARM, Armenian, , 
ABW, Papiamento, Spanish, English
AUS, English, , 
AUT, German, , 
AZE, Azerbaijani, , 
BHS, English, Creole, 
BHR, Arabic, English, Farsi
BGD, Bangla, English, 
BRB, English, Bajan, 
BLR, Belarusian, Russian, 
BEL, Dutch, French, 
BLZ, Spanish, Creole, Mayan
BEN, French, Fon, Yoruba
BMU, English, Portuguese, 
BTN, Scharchhopka, Dzongka, Lhotshamka
BOL, Spanish, Quechua, Aymara
BIH, Bosnian, Croatian, Serbian
BWA, Setswana, Kelanga, 
BRA, Portuguese, , 
VGB, English, , 
BRN, Malay, English, Chinese
BGR, Bulgarian, Turkish, 
BFA, French, Sudanic, 
BDI, Kirundi, French, 
KHM, Khmer, , 
CMR, English, French, 
CAN, English, French, 
CPV, Portugeuse, Crioulo, 
CYM, English, , 
CAF, French, Sangho, 
TCD, French, Arabic, Sara
CHL, Spanish, English, 
CHN, Mandarin, Cantonese, 
CXR, English, Chinese, Malay
CCK, Malay, English, 
COL, Spanish, , 
COM, Arabic, French, 
ZAR, French, Monokutuba, Kingwana
COG, French, Monokutuba, Lingala
COK, English, Maori, 
CRI, Spanish, English, 
CIV, French, Dioula, 
HRV, Croatian, , 
CUB, Spanish, , 
CYP, Greek, , 
CZE, Czech, , 
DNK, Danish, English, 
DJI, French, Arabic, Somali
DMA, English, French patois,
DOM, Spanish, , 
TMP, Tetun Prasa, Mambai, Makaasi
ECU, Spanish, , 
EGY, Arabic, English, French
SLV, Spanish, , 
GNQ, Spanish, French, 
ERI, Tigrinya, English, Arabic
EST, Estonian, Russian, 
ETH, Oromo, Amharic, 
FRO, Faroese, Danish,
FLK, English, Spanish, 
FJI, English, Fijian, Hindustani
FIN, Finnish, , 
FRA, French, , 
FRE, French, Polynesian, 
GAB, French, Fang, Myene
GMB, English, Mandinka, Wolof
GAZ, Arabic, Hebrew, English
GEO, Georgian, Russian, 
DEU, German, , 
GHA, Asante, Ewe, Fante
GIB, English, Spanish, Italian
GRC, Greek, , 
GRL, Greenlandic, Danish, English
GRD, English, French patois, 
GUM, Englsih, Fillipino, Chamorro
GTM, Spanish, ,  
HTI, French, Creole, 
VAT, Italian, Latin, French
HND, Spanish, , 
HKG, Cantonese, , 
HUN, Hungarian, English, German
ISL, Icelandic, English, German
IND, Hindi, Bengali, English
IDN, Bahasa, English, Dutch
IRN, Persian, Azeri, Kurdish
IRQ, Arabic, Kurdish, Turkmen
IRL, English, Irish, 
ISR, Hebrew, English, 
ITA, Italian, German, 
JAM, English, English palois, 
JPN, Japanese, , 
JOR, Arabic, English, 
KAZ, Kazakh, Russian, 
KEN, English, Kiswahili,
KIR, I-Kiribati, English,
PRK, Korean, , 
KOR, Korean, English, 
KWT, Arabic, English, 
KGZ, Kyrgyz, Uzbek, Russian
LAO, Lao, French, Enlgish
LVA, Latvian, Russian, 
LBN, Arabic, French, 
LSO, Sesotho, English, 
LBR, English, , 
LBY, Arabic, Italian, English
LIE, German, , 
LTU, Lithuanian, Russian, 
LUX, Luxembourgish, Portuguese, French
MAC, Cantonese, , 
MKD, Macedonian, Albanian, 
MDG, French, Malagasy, 
MWI, English, Chichewa, 
MYS, Bahasa, English, Mandarin
MDV, Dhivehi, English, 
MLI, French, Bambara, Peul
MLT, Maltese, , 
MHL, Marshallese, , 
MRT, Arabic, Pular, Soninke
MUS, Creole, , 
MEX, Spanish, , 
FSM, English, , 
MDA, Romanian, Russian, 
MNE, Serbian, Montenegrin, 
MCO, French, English, Italian
MNG, Mongolian, , 
MSR, English, , 
MAR, Arabic, French, 
MOZ, Emakhuwa, Portuguese, Xichangana
NAM, Oshivambo, Nama, Afrikaans
NRU, Nauruan, English, 
NPL, Nepali, Maithali, 
NLD, Dutch, , 
NCL, French, , 
NZL, English, , 
NIC, Spanish, , 
NER, French, Hausa, Djerma
NGA, English, Hausa, Ibo
NIU, Niuean, English, 
NFK, English, Norfolk, 
MNP, Philippine, Chamorro, English
NOR, Norwegian, , 
OMN, Arabic, English, Baluchi
PAK, Punjabi, Sindhi, Pashto
PLW, Palauan, English, Filipino
PAN, Spanish, , 
PRY, Spanish, Guarani, 
PNG, Tok Pisin, English, Hiri Motu
PER, Spanish, Quechua, 
PHL, Filipino, English, 
PCN, English, Pitkern, 
POL, Polish, , 
PRT, Portuguese, Mirandese, 
PRI, Spanish, English, 
QAT, Arabic, English, 
ROM, Romanian, , 
RUS, Russian, , 
RWA, Kinyarwanda, ,  
WSM, Samoan, English, 
SMR, Italian, , 
STP, Portuguese, Forro, Cabo Verdian
SAU, Arabic, , 
SEN, French, Wolof, Pular
SRB, Serbian, , 
SYC, Seychelles, , 
SLE, English, Mende, Temme
SGP, Mandarin, English, Malay
SVK, Slovak, Hungarian, 
SVN, Slovenian, , 
SLB, Pidgin, , 
SOM, Somali, Arabic, 
ZAF, Zulu, Afrikaans, English
SSD, English, Arabic, 
ESP, Spanish, Catalan, 
LKA, Sinhala, Tamil, 
SDN, Arabic, English, Nubian
SUR, Dutch, English, Sranang Tongo
SJM, Norwegian, Russian, 
SWZ, English, Swati,
SWE, Swedish, , 
CHE, German, French, Italian
SYR, Arabic, , 
TWN, Mandarin, Taiwanese, 
TJK, Tajik, Russian, 
TZA, Swahili, English, Arabic
THA, Thai, , 
TGO, French, Ewe, Mina
TKL, Tokelauan, English, Samoan
TON, English, Tongan, 
TTO, English, , 
TUN, Arabic, French, Berber
TUR, Turkish, Kurdish, 
TKM, Turkmen, Russian, Uzbek
TCA, English, , 
TUV, Tuvaluan, English, Samoan
UGA, English, Ganda, 
UKR, Ukrainian, Russian, 
ARE, Arabic, Persian, English
GBR, English, , 
USA, English, Spanish, 
URY, Spanish, , 
UZB, Uzbek, Russian, 
VUT, Bislama, , 
VEN, Spanish, , 
VNM, Vietnamese, English, 
VIR, English, Spanish, French
ESH, Arabic, , 
YEM, Arabic, , 
ZMB, Bembe, Nyanja, Tonga
ZWE, Shona, Ndebele, English
