area,value
Iraq,7
Ethiopia,8
Cote d'Ivoire,8
Rwanda,9
Mali,9
Gambia,9
Tunisia,10
Togo,10
Moldova,10
Malawi,10
Macedonia,10
Libya,10
Zimbabwe,10
Azerbaijan,10
Nicaragua,11
Chile,11
Croatia,11
Syria,12
South Africa,12
Panama,12
Liberia,12
Guatemala,12
Eritrea,12
Russia,13
Kenya,13
Guinea,13
Ghana,13
Mauritania,13
Burkina Faso,13
Congo,13
Burundi,13
Georgia,14
Lebanon,14
Zambia,14
Palestine,14
Germany,14
Benin,14
Philippines,14
United States,14
Haiti,14
Somalia,15
Morocco,15
Lithuania,15
Uzbekistan,15
Yemen,15
Papua New Guinea,15
Nepal,15
El Salvador,15
Bosnia and Herzegovina,16
Oman,16
Mongolia,16
Kazakhstan,16
Serbia,16
Portugal,16
Madagascar,16
Ukraine,16
Egypt,16
Indonesia,16
Thailand,17
Brazil,17
Slovakia,17
Central African Republic,17
Armenia,17
Tanzania,17
Kyrgyzstan,17
Japan,17
Uruguay,17
Cambodia,17
Dominican Republic,17
Colombia,17
Uganda,17
Ecuador,18
Romania,18
Mexico,18
Belgium,18
Niger,18
Greece,18
Jamaica,18
Spain,18
Iran,18
Turkmenistan,18
Taiwan,18
Latvia,18
Canada,18
Israel,18
Peru,19
Malaysia,19
Albania,19
Botswana,19
South Sudan,19
Turkey,20
Bulgaria,20
Sierra Leone,20
United Kingdom,20
Czech Republic,20
Cuba,20
Sweden,20
Chad,20
North Korea,20
Laos,20
Mozambique,20
Netherlands,20
Pakistan,20
Nigeria,20
New Zealand,20
Singapore,21
Costa Rica,21
Sudan,21
Belarus,21
Angola,21
Saudi Arabia,21
Denmark,21
Slovenia,21
Kuwait,22
Sri Lanka,22
Argentina,22
China,22
Italy,22
Bangladesh,23
India,23
Democratic Republic of the Congo,23
Vietnam,23
Lesotho,23
Jordan,24
Algeria,24
Tajikistan,24
Poland,24
Senegal,25
Puerto Rico,25
Finland,25
Honduras,25
Australia,25
Bolivia,25
Hungary,25
Qatar,26
Namibia,26
United Arab Emirates,26
Norway,26
Cameroon,26
Venezuela,27
Hong Kong,28
South Korea,28
Switzerland,28
Paraguay,30
Austria,30
Ireland,31
France,31
